Cedar Ridge,US
Chickasaw Nation Health System,US
"Children's Center, The",US
Childrens Hospital at Saint Francis,US
"Children's Hospital at OU Medical Center, The",US
Choctaw Nation Health Care Center,US
Choctaw Nation Health Services Authority,US
Choctaw Nation Health Care Center,US
Claremore Indian Hospital,US
Claremore Regional Hospital,US
Clinton Regional Hospital,US
Comanche County Memorial Hospital,US
Community Hospital,US
Eufaula,US
Continuous Care Centers,US
Bartlesville Hospital,US
Sapulpa Hospital,US
Tulsa Hospital,US
Cordell,US
Craig General Hospital,US
Creek Nation Community Hospital,US
Deaconess Hospital,US
Drumright Regional Hospital,US
Duncan Regional Hospital,US
Eastern Oklahoma Medical Center,US
Edmond Medical Center,US
Elkview General Hospital,US
Fairfax Community Hospital,US
Fairview Regional Medical Center,US
Foundation Bariatric Hospital of Oklahoma,US
Grady Memorial Hospital,US
Grand Lake Mental Health Center,US
Great Plains Regional Medical Center,US
Griffin Memorial Hospital,US
Grove Hospital,US
Harper County Community Hospital,US
Carter County,US
Health Management Associates (HMA),US
Medical Center of Southeastern Oklahoma,US
Midwest Regional Medical Center,US
Hillcrest HealthCare System (HHS),US
Bailey Medical Center,US
Hillcrest Hospital Claremore,US
Hillcrest Hospital Cushing,US
Hillcrest Hospital Henryetta,US
Hillcrest Hospital South,US
Hillcrest Medical Center,US
Hillcrest Specialty Hospital,US
Kaiser Rehabilitation Center,US
OSU Medical Center,US
Peggy V. Helmerich Women's Health Center,US
Tulsa Regional Medical Center,US
Hillcrest Hospital Claremore,US
Hillcrest Hospital Cushing,US
Hillcrest Hospital Henryetta,US
Hillcrest Hospital South,US
Hillcrest Medical Center,US
Hillcrest Specialty Hospital,US
Holdenville General Hospital,US
Indian Health Care Resource Center of Tulsa,US
Integris Health Oklahoma,US
Baptist Medical Center,US
Baptist Regional Health Center,US
Bass Baptist Health Center,US
Blackwell Regional Hospital,US
Canadian Valley Regional Hospital,US
Clinton Regional Hospital,US
Grove Hospital,US
Mental Health Spencer,US
Jim Thorpe Rehabilitation Hospital,US
Marshall County Medical Center,US
Mayes County Medical Center,US
Seminole Medical Center,US
Southwest Medical Center,US
Integris Mental Health Center - Spencer,US
J D McCarty Center for Children with Developmental Disabilities,US
Jack C Montgomery VA Medical Center,US
Jackson County Memorial Hospital,US
Jane Phillips Medical Center,US
Jim Thorpe Rehabilitation Hospital,US
Tishomingo,US
Kaiser Rehabilitation Center,US
Kindred Hospital Oklahoma City,US
Kingfisher Regional Hospital,US
Lakeside Women's Hospital,US
Lane Frost Health & Rehabilitation Center,US
Wilburton,US
Laureate Psychiatric Clinic & Hospital,US
Lawton Indian Hospital,US
Logan Hospital & Medical Center,US
Mangum Community Hospital,US
Marshall County Medical Center,US
Mary Hurley Hospital,US
Mayes County Medical Center,US
McAlester Regional Health Center,US
McBride Clinic Orthopedic Hospital,US
Idabel,US
MeadowBrook Specialty Hospital of Tulsa,US
Medical Center of Southeastern Oklahoma,US
Frederick,US
Memorial Hospital of Texas County,US
Mental Health Spencer,US
Mercy Health Center,US
Mercy Health System of Oklahoma,US
Mercy Health Center,US
Mercy Memorial Health Center,US
Mercy Memorial Health Center,US
Midwest Regional Medical Center,US
Muskogee Regional Medical Center,US
Newman Memorial Hospital,US
Norman Regional Hospital,US
Norman,US
Northeast Oklahoma Cancer Center,US
Woodward,US
Oklahoma City,US
Okeene Municipal Hospital,US
Oklahoma City,US
Oklahoma City Surgical Center,US
Oklahoma City VA Medical Center,US
Oklahoma NeuroSpecialty Center,US
Oklahoma Spine Hospital,US
Oklahoma State University Medical Center,US
Oklahoma Surgical Hospital,US
Oklahoma Surgicare,US
Okmulgee Memorial Hospital,US
Orthopedic Hospital,US
OU Medical Center,US
"Children's Hospital at OU Medical Center, The",US
Parkside Psychiatric Hospital & Clinic,US
Parkview Hospital,US
Pauls Valley General Hospital,US
Pawhuska,US
Pawnee Municipal Hospital,US
Peggy V. Helmerich Women's Health Center,US
Perry Memorial Hospital,US
Physicians Hospital in Anadarko,US
Ponca City Medical Center,US
Prague Municipal Hospital,US
Purcell Municipal Hospital,US
Pushmataha Hospital & Home Health,US
Renaissance Women's Hospital,US
Reynolds Army Community Hospital,US
Rolling Hills Hospital,US
Saint Anthony Hospital,US
Saint Francis Broken Arrow,US
Saint Francis Health System,US
Childrens Hospital at Saint Francis,US
Laureate Psychiatric Clinic and Hospital,US
Saint Francis Broken Arrow,US
Saint Francis Heart Hospital,US
Saint Francis Hospital,US
Saint Francis Heart Hospital,US
Saint Francis Hospital,US
Saint John Medical Center,US
Saint John Owasso Hospital,US
Saint John Sapulpa,US
Saint Mary's Regional Medical Center,US
Saint Michael Hospital,US
Sapulpa Hospital,US
Sayre,US
Select Medical Corporation,US
Select Specialty Hospital,US
Select Specialty Hospital,US
Select Specialty Hospital,US
Select Specialty Hospital,US
Seminole Medical Center,US
Sequoyah Memorial Hospital,US
Shadow Mountain Behavioral Health System,US
Share Medical Center,US
Shawnee Medical Center Clinic,US
Solara Healthcare,US
Solara Hospital Muskogee,US
Solara Hospital Shawnee,US
Solara Hospital Muskogee,US
Solara Hospital Shawnee,US
SouthCrest Hospital,US
SouthCrest Surgery Center,US
Southwest Medical Center,US
Southwestern Medical Center,US
Southwestern Memorial Hospital,US
Midwest City,US
Stillwater Medical Center,US
Stroud,US
Oklahoma City,US
Tahlequah City Hospital,US
Northeast Oklahoma Cancer Center,US
Triad Hospitals,US
Claremore Regional Hospital,US
Deaconess Hospital,US
SouthCrest Hospital,US
SouthCrest Surgery Center,US
Woodward Regional Hospital,US
Triumph Healthcare,US
MeadowBrook Specialty Hospital of Tulsa,US
Tulsa Hospital,US
Tulsa Regional Medical Center,US
Tulsa Spine and Specialty Hospital,US
Unity Health Center,US
Valir Health,US
Valley View Regional Hospital,US
Via Christi Oklahoma Regional Medical Center,US
Tahlequah,US
Wagoner Community Hospital,US
Watonga Municipal Hospital,US
Willow Crest Hospital & Moccasin Bend Ranch,US
Woodward Regional Hospital,US
36th Medical Group,US
Guam Memorial Hospital,US
Guam Memorial Hospital Authority,US
Guam Memorial Hospital,US
Naval Hospital Guam,US
Abbeville General Hospital,US
Vermilion Parish,US
Compass Behavioral Center of Kaplan,US
Acadia Healthcare,US
Acadia Vermilion Hospital,US
Acadiana Addiction Center,US
Acadia-Saint Landry Hospital,US
Behavioral Medicine Unit of Acadia Saint Landry Hospital,US
Acadia Vermilion Hospital,US
Acadian Medical Center,US
Acadiana Addiction Center,US
Alexandria VA Medical Center,US
Allegiance Behavioral Health Center of Ruston,US
Allegiance Health Systems,US
Allegiance Behavioral Health Center of Ruston,US
Allen Parish Hospital,US
American Legion Hospital,US
AMG Integrated Healthcare Management,US
AMG Specialty Hospital Bogalusa,US
AMG Specialty Hospital Denham Springs,US
AMG Specialty Hospital Feliciana,US
AMG Specialty Hospital Houma,US
AMG Specialty Hospital Lafayette,US
AMG Specialty Hospital Lafayette Regional Campus,US
AMG Specialty Hospital Slidell,US
Lafayette Physical Rehabilitation Hospital,US
"NeuroMedical Center Rehabilitation Hospital, The",US
AMG Specialty Hospital Bogalusa,US
AMG Specialty Hospital Denham Springs,US
AMG Specialty Hospital Feliciana,US
AMG Specialty Hospital Houma,US
AMG Specialty Hospital Lafayette,US
AMG Specialty Hospital Lafayette Regional Campus,US
AMG Specialty Hospital Slidell,US
Assumption Parish,US
Avoyelles Hospital,US
Bastrop Rehabilitation Hospital,US
Baton Rouge General Medical Center (Bluebonnet),US
Baton Rouge General Medical Center (Mid-City),US
Bayne-Jones Army Community Hospital,US
Beacon Behavioral Health,US
Beacon Behavioral Hospital,US
Beacon Behavioral Hospital,US
Beacon Behavioral Hospital,US
Beacon Behavioral Hospital,US
Beauregard Memorial Hospital,US
Beck Behavioral Hospital,US
Baton Rouge,US
Behavioral Medicine Unit of Acadia Saint Landry Hospital,US
Bethesda Rehabilitation Hospital,US
Bienville Medical Center,US
Bogalusa Medical Center,US
Brentwood Hospital,US
Bunkie General Hospital,US
Byrd Regional Hospital,US
Calcasieu Oaks Psychiatric Hospital,US
Capital Area Human Services District (CAHSD),US
Central Louisiana State Hospital,US
Saint Bernard Parish,US
Children's Hospital,US
CHRISTUS Coushatta Health Care Center,US
CHRISTUS Dubuis Health System,US
Dubuis Hospital of Alexandria,US
Dubuis Hospital of Lake Charles,US
Dubuis Hospital of Shreveport,US
CHRISTUS Health,US
CHRISTUS Coushatta Health Care Center,US
CHRISTUS Saint Frances Cabrini Hospital,US
CHRISTUS Saint Patrick Hospital,US
CHRISTUS Schumpert Health System,US
CHRISTUS Schumpert Bossier,US
CHRISTUS Schumpert Highland,US
CHRISTUS Schumpert Saint Mary Place,US
Natchitoches Parish Hospital,US
CHRISTUS Saint Frances Cabrini Hospital,US
CHRISTUS Saint Patrick Hospital,US
CHRISTUS Schumpert Health System,US
CHRISTUS Schumpert Bossier,US
CHRISTUS Schumpert Highland,US
CHRISTUS Schumpert Saint Mary Place,US
Community Care Hospital,US
Community Health Systems,US
Byrd Regional Hospital,US
Northern Louisiana Medical Center,US
Women and Children's Hospital,US
Lafayette,US
Compass Behavioral Center of Crowley,US
Compass Behavioral Center of Kaplan,US
Compass Health,US
Behavioral Medicine Unit of Acadia Saint Landry Hospital,US
Compass Behavioral Center of Crowley,US
Compass Behavioral Center of Kaplan,US
Compass Health Senior Care Center,US
Compass Health Senior Care Center,US
Jennings Senior Care Hospital,US
Compass Health Senior Care Center,US
Compass Health Senior Care Center,US
Cornerstone Healthcare Group,US
Cornerstone Hospital of Bossier City,US
Cornerstone Hospital of Southwest Louisiana,US
Cornerstone Hospital of West Monroe,US
Cornerstone Hospital of Bossier City,US
Cornerstone Hospital of Southwest Louisiana,US
Cornerstone Hospital of West Monroe,US
Crossroads Regional Hospital,US
Crowley,US
Baton Rouge,US
Dauterive Hospital,US
DeQuincy Memorial Hospital,US
Desoto Regional Health System,US
Doctors Hospital at Deer Creek,US
Slidell,US
Shreveport,US
Dr. Walter O. Moss Regional Medical Center,US
Dubuis Hospital of Alexandria,US
Dubuis Hospital of Lake Charles,US
Dubuis Hospital of Shreveport,US
E. A. Conway Medical Center,US
Earl K. Long Medical Center,US
East Jefferson Hospital,US
Eastern Louisiana Mental Health System,US
East Louisiana State Hospital,US
Feliciana Forensic Facility,US
Greenwell Springs Hospital,US
East Louisiana State Hospital,US
Eunice Community Medical Center,US
Eunice Extended Care Hospital,US
Evangeline Extended Care Hospital,US
Lake Charles,US
Fairway Medical Surgical Hospital,US
Feliciana Forensic Facility,US
Franklin Foundation Hospital,US
Franklin Medical Center,US
General Health System,US
Baton Rouge General Medical Center (Bluebonnet),US
Baton Rouge General Medical Center (Mid-City),US
Genesis Behavioral Hospital,US
Glenwood Regional Medical Center,US
Monroe,US
Greater Baton Rouge Surgical Hospital,US
Green Clinic Surgical Hospital,US
Covington,US
Greenwell Springs Hospital,US
Gulf States Health Services,US
Gulf States LTAC of Washington Saint Tammany,US
Gulf States LTAC of Washington Saint Tammany Slidell Campus,US
Hardtner Medical Center,US
HealthSouth Rehabilitation Hospital of Alexandria,US
HealthSouth Rehabilitation Hospital of Baton Rouge,US
HealthSouth Specialty Hospital of North Louisiana,US
Heart Hospital of Lafayette,US
Homer Memorial Hospital,US
Tangipahoa Parish,US
Huey P. Long Medical Center,US
IASIS Healthcare,US
Glenwood Regional Medical Center,US
Iberia Extended Care Hospital,US
Iberia Medical Center,US
Iberia Rehabilitation Hospital,US
Interim Louisiana State University (LSU) Public Hospital,US
Jackson Parish Hospital,US
Jennings American Legion Hospital,US
Jennings Senior Care Hospital,US
John Ochsner Heart and Vascular Institute,US
Kindred Healthcare,US
Kindred Hospital New Orleans,US
Kindred Hospital New Orleans,US
Lady of the Sea General Hospital,US
Lafayette General Medical Center,US
Lafayette General Surgical Hospital,US
Lafayette Physical Rehabilitation Hospital,US
Lafayette Surgical Specialty Hospital,US
Lake Charles Memorial Hospital,US
Lake Charles Memorial Hospital for Women,US
Lakeview Regional Medical Center,US
Lallie Kemp Regional Medical Center,US
Lane Regional Medical Center,US
LaSalle General Hospital,US
Leesville Rehabilitation Hospital,US
Leonard J. Chabert Medical Center,US
LHC Group,US
Eunice Extended Care Hospital,US
Evangeline Extended Care Hospital,US
Iberia Extended Care Hospital,US
Louisiana Extended Care Hospital of Lafayette,US
Louisiana Extended Care Hospital of Natchitoches,US
Louisiana Extended Care Hospital of West Monroe,US
Ochsner Extended Care Hospital of Kenner,US
Saint Landry Extended Care Hospital,US
Specialty Hospital Monroe,US
Liberty Healthcare Systems,US
Liberty Healthcare Systems Adult Behavioral Hospital,US
Liberty Healthcare Systems Child & Adolescent Behavioral Hospital,US
Liberty Healthcare Systems Child & Adolescent Behavioral Hospital,US
LifeCare Hospitals of Shreveport : Main Campus,US
LifeCare Hospitals of Shreveport : North Campus,US
LifeCare Hospitals of Shreveport : Pierremont Campus,US
LifePoint Hospitals,US
Acadian Medical Center,US
Minden Medical Center,US
River Parishes Hospital,US
Teche Regional Medical Center,US
Ville Platte Medical Center,US
Lindy Boggs Medical Center,US
Louisiana Extended Care Hospital of Lafayette,US
Louisiana Extended Care Hospital of Natchitoches,US
Louisiana Extended Care Hospital of West Monroe,US
Louisiana Medical Center & Heart Hospital,US
Louisiana Specialty Hospital,US
Louisiana Specialty Hospital,US
Louisiana State University (LSU) Health Care Services Division,US
Bogalusa Medical Center,US
Dr. Walter O. Moss Regional Medical Center,US
Earl K. Long Medical Center,US
Huey P. Long Medical Center,US
Interim Louisiana State University (LSU) Public Hospital,US
Lallie Kemp Regional Medical Center,US
Leonard J. Chabert Medical Center,US
University Medical Center in Lafayette,US
Louisiana State University Health Sciences Center Shreveport,US
Louisiana State University Medical Center,US
Luling Rehabilitation Hospital,US
Madison Parish Hospital,US
Magnolia Behavioral Healthcare,US
MeadowBrook Specialty Hospital,US
Meadowcrest Hospital,US
Medical Center of Southwest Louisiana,US
Memorial Medical Center,US
Methodist Hospital,US
Minden Medical Center,US
Monroe Surgical Hospital,US
Morehouse General Hospital,US
Natchitoches Regional Medical Center,US
Compass Health Senior Care Center,US
"NeuroMedical Center, The",US
"NeuroMedical Center Rehabilitation Hospital, The",US
"NeuroMedical Center Surgical Hospital, The",US
"NeuroMedical Center Rehabilitation Hospital, The",US
"NeuroMedical Center Surgical Hospital, The",US
New Orleans Adolescent Hospital,US
North Caddo Medical Center,US
North Monroe Medical Center,US
North Oaks Health System,US
North Oaks Medical Center,US
North Oaks Rehabilitation Hospital,US
North Oaks Medical Center,US
North Oaks Rehabilitation Hospital,US
Northern Louisiana Medical Center,US
